dimension_id,dimension_name,option_id,display_text,score,zero_reason,justification
6,Fruitiness,12,Louis M. Martini 2012 Cabernet Sauvignon (Alexander Valley),0.5,null,"The wine has a noticeable fruit flavor, specifically black cherry, but it is described as 'slightly reduced' and 'chalky,' indicating it's not overwhelmingly fruity."
6,Fruitiness,13,Masseria Setteporte 2012 Rosso  (Etna),0.5,null,"The wine's dominant notes of roasted coffee, espresso, coconut, and vanilla, along with plum and chocolate, suggest some fruitiness but it is overshadowed by oak influences."
6,Fruitiness,14,Mirassou 2012 Chardonnay (Central Coast),0.5,null,"The wine has some fruit flavors like pear and pineapple, but they are not strong or prominent."
6,Fruitiness,15,Richard Böcking 2013 Devon Riesling (Mosel),0.5,null,"The wine has noticeable fruit flavors like orange peels and apples, but they are not described as strong or prominent."
6,Fruitiness,16,Felix Lavaque 2010 Felix Malbec (Cafayate),0.5,null,"The wine has some fruit flavors like saucy red-berry and plum, but they are not described as strong or prominent."
6,Fruitiness,17,Gaucho Andino 2011 Winemaker Selection Malbec (Mendoza),0.5,null,"The wine has noticeable fruit flavors, particularly dark-berry fruits, which indicate a moderate level of fruitiness."
6,Fruitiness,18,Pradorey 2010 Vendimia Seleccionada Finca Valdelayegua Single Vineyard Crianza  (Ribera del Duero),0.5,null,"The wine has some fruit flavors like blackberry, but they are overshadowed by oak and other aromas."
6,Fruitiness,19,Quiévremont 2012 Meritage (Virginia),0.5,null,"The wine has red fruit aromas and notes of cherry and plum, indicating some fruitiness, but it is not described as strongly fruity."
6,Fruitiness,20,Quiévremont 2012 Vin de Maison Red (Virginia),0.5,null,"The wine has some fruitiness with notes of dark berries and tart red currant, but these are balanced by other flavors like black pepper and toasted vanilla, not clearly dominating."
6,Fruitiness,21,Acrobat 2013 Pinot Noir (Oregon),-0.5,not_applicable,"The wine description focuses more on tart berry, stem, and herb flavors rather than fruitiness, making it moderately at the low pole."
6,Fruitiness,22,Baglio di Pianetto 2007 Ficiligno White (Sicilia),0.5,null,"The wine offers passion fruit, lime, and white peach, indicating a moderate presence of fruitiness."
6,Fruitiness,23,Bianchi 2011 Signature Selection Merlot (Paso Robles),0.5,null,"The wine has some fruit flavors like sour plums and sour cherries, but they are not described as strong or prominent."
6,Fruitiness,24,Canicattì 2009 Aynat Nero d'Avola (Sicilia),0.5,null,"The wine has some fruit flavors like black cherry, but they are not described as strong or prominent."
6,Fruitiness,25,Castello di Amorosa 2011 King Ridge Vineyard Pinot Noir (Sonoma Coast),0.5,null,"The wine has some fruit flavors like raspberry and blackberry, but they are described as 'intense' rather than 'strong and prominent', placing it moderately towards the high pole."
6,Fruitiness,26,Stemmari 2013 Dalila White (Terre Siciliane),0.5,null,"The wine's tasting note includes prominent stone fruit and apricot flavors, indicating a moderate level of fruitiness."
6,Fruitiness,27,Stemmari 2013 Nero d'Avola (Terre Siciliane),0.5,null,"The wine has aromas of ripe dark berries, which indicate some fruitiness, but the description focuses more on toast, cake spice, and other flavors rather than prominent fruit notes."
6,Fruitiness,28,Terre di Giurfo 2011 Mascaria Barricato  (Cerasuolo di Vittoria),0.5,null,"The wine's tasting note includes ripe black berries and oak, which indicate some fruitiness, but also mentions scorched earth, animal, toast, and anise, suggesting a more complex profile that is not predominantly fruity."
6,Fruitiness,29,Clarksburg Wine Company 2010 Chenin Blanc (Clarksburg),0.5,null,"The wine has notes of pear and lime, indicating a subtle fruitiness that tips slightly towards the high pole but does not reach a clear and strong presence."
6,Fruitiness,30,Domaine de la Madone 2012 Nouveau  (Beaujolais-Villages),0.5,null,"The tasting note describes 'red cherry fruit' which indicates a moderate fruitiness, aligning with a score of 0.5."
6,Fruitiness,31,Duca di Salaparuta 2010 Calanìca Nero d'Avola-Merlot Red (Sicilia),0.5,null,"The tasting note describes the fruit quality as clean, bright, and sharp, indicating a noticeable fruit presence but not overwhelmingly so."
6,Fruitiness,32,Duca di Salaparuta 2011 Calanìca Grillo-Viognier White (Sicilia),0.5,null,"The wine shows ripe yellow-fruit flavors, indicating a moderate level of fruitiness."
6,Fruitiness,33,Envolve 2010 Puma Springs Vineyard Red (Dry Creek Valley),0.5,null,"The wine has flavors of berries and currants, which indicate some fruitiness, but it is described as rustic and dry, suggesting a more subtle fruit presence."
6,Fruitiness,34,Envolve 2011 Sauvignon Blanc (Sonoma Valley),0.5,null,"The wine includes both green gooseberry (subtle fruitiness) and tropical fruit notes (moderate fruitiness), indicating a moderate level of fruitiness."
6,Fruitiness,35,Erath 2010 Hyland Pinot Noir (McMinnville),-0.5,not_applicable,"The wine has strong herbal notes and unripe flavor impressions, which do not align with the fruitiness dimension."
6,Fruitiness,36,Estampa 2011 Estate Viognier-Chardonnay (Colchagua Valley),0.5,null,"The wine has noticeable fruit flavors like peach and melon, but they are not described as strong or prominent."
6,Fruitiness,37,Feudi del Pisciotto 2010 Missoni Cabernet Sauvignon (Sicilia),0.5,null,"The wine has some fruit notes but they are not prominently featured among the cured meat, dried fruit, and spice aromas and flavors."
6,Fruitiness,38,Feudi di San Marzano 2011 I Tratturi Primitivo (Puglia),0.5,null,"The wine has strong fruit aromas such as blackberry jam and rum cake, indicating a moderately high fruitiness."
6,Fruitiness,39,Feudo di Santa Tresa 2011 Purato Made With Organic Grapes Nero d'Avola (Sicilia),0.5,null,"The wine has a bright berry flavor on the finish, indicating fruitiness, but it is described as 'subtle' in intensity."
6,Fruitiness,40,Feudo Montoni 2011 Catarratto (Sicilia),0.5,null,"The wine shows citrus and almond blossom notes, which are moderately fruity."
6,Fruitiness,41,Hawkins Cellars 2009 Pinot Noir (Willamette Valley),-0.5,not_applicable,The wine description focuses on tannic and earthy characteristics rather than fruit flavors.
6,Fruitiness,42,Henry Fessy 2012 Nouveau  (Beaujolais),0.5,null,"The tasting note mentions soft, ripe fruit and a red berry flavor, indicating a moderate presence of fruitiness."
6,Fruitiness,43,Robert Hall 2011 Sauvignon Blanc (Paso Robles),0.5,null,"The wine has noticeable fruit flavors such as citrus, pear, and tropical fruits, indicating it is moderately fruity."
6,Fruitiness,44,Sundance 2011 Merlot (Maule Valley),0.5,null,"The wine delivers raspberry and plum flavors, which indicate a moderate fruitiness."
6,Fruitiness,45,Tarara 2010 #SocialSecret Red (Virginia),0.5,null,"The wine has some fruit notes but they are not prominently featured, leaning more towards oak and caramel/vanilla flavors."
6,Fruitiness,46,Tasca d'Almerita 2011 Sallier de la Tour Inzolia (Sicilia),0.5,null,"The wine offers pretty citrus tones, which indicates a moderate fruitiness."
6,Fruitiness,47,The White Knight 2011 Riesling (Lake County),0.5,null,"The wine has some fruit flavors like orange and honey, but they are not described as strong or prominent."
6,Fruitiness,48,Trump 2011 Sauvignon Blanc (Monticello),0.5,null,"The wine has strong fruit flavors such as grapefruit, passion fruit, and kiwi, which indicate a high level of fruitiness, but it is not described as overwhelmingly fruity."
6,Fruitiness,49,Vignerons de Bel Air 2011 Eté Indien  (Brouilly),1,null,"The wine is described as 'soft and fruity' with 'juicy red-cherry fruits', clearly indicating strong fruit flavors."
6,Fruitiness,50,Viticultori Associati Canicatti 2008 Scialo Red (Sicilia),0.5,null,"The wine has a touch of almond bitterness on the finish, indicating a moderate fruitiness without being strongly prominent."
6,Fruitiness,51,Casa Silva 2008 Gran Reserva Petit Verdot (Colchagua Valley),0,not_applicable,"The tasting note does not mention any fruit flavors, making the dimension of fruitiness not applicable."
6,Fruitiness,52,Cantine di Dolianova 2010 Dolia  (Monica di Sardegna),0.5,null,"The wine shows bright acidity and sour fruit notes, indicating a moderate level of fruitiness."
6,Fruitiness,53,Château de Sours 2011 La Fleur d'Amélie  (Bordeaux Blanc),0.5,null,"The wine has a 'fruity' tasting note with a specific mention of 'pink grapefruit flavor', indicating a moderate presence of fruitiness."
6,Fruitiness,54,Corvo 2010 Rosso Red (Sicilia),0.5,null,"The wine features forest berry flavors, which indicate a moderate fruitiness."
6,Fruitiness,55,RustRidge 2010 Estate Bottled Chardonnay (Napa Valley),0.5,null,"The wine has some fruit flavors like orange and pear, but they are described as 'jelly-like' and not strongly prominent."
6,Fruitiness,56,Souverain 2010 Chardonnay (North Coast),0.5,null,"The wine has noticeable lime and pear flavors, which indicate fruitiness, but they are not described as strong or prominent."
6,Fruitiness,57,Tasca d'Almerita 2011 Sallier de la Tour Grillo (Sicilia),0.5,null,"The wine delivers notes of citrus and stone fruit, indicating a moderate presence of fruitiness."
6,Fruitiness,58,Tres Palacios 2011 Reserve Pinot Noir (Maipo Valley),0.5,null,"The wine has noticeable fruit flavors such as strawberry and raspberry, but they are described as 'lightly' herbal and 'light and juicy', indicating a moderate presence of fruitiness."
6,Fruitiness,59,Mellisoni 2014 Malbec (Columbia Valley (WA)),0.5,null,"The wine has some fruit flavors like cranberry, but they are not described as strong or prominent."
6,Fruitiness,60,Okapi 2013 Estate Cabernet Sauvignon (Napa Valley),0.5,null,"The wine is described as 'jammy in plum and vanilla' with 'plenty of oak', indicating some fruitiness but not overwhelmingly so."
6,Fruitiness,61,Podere dal Nespoli 2015 Prugneto Sangiovese (Romagna),0.5,null,"The wine has some fruit notes like black plum, which indicate fruitiness, but they are not described as strong or prominent."
6,Fruitiness,62,Ram 2014 Alder Ridge Vineyard Cabernet Franc (Columbia Valley (WA)),0.5,null,"The wine has some fruit notes, particularly cherry, but they are not described as strong or prominent."
6,Fruitiness,63,Roland Champion NV Brut Rosé  (Champagne),0.5,null,"The wine has ripe red berry fruit flavors, indicating a moderate level of fruitiness."
6,Fruitiness,64,Sevtap 2015 Golden Horn Sauvignon Blanc (Santa Ynez Valley),0.5,null,"The wine features golden apple flavors, which indicate a moderate fruitiness."
6,Fruitiness,65,Simonnet-Febvre 2015  Chablis,1,null,"The tasting note describes the wine as 'soft and fruity' with 'broad white fruit flavors', clearly indicating strong fruitiness."
6,Fruitiness,66,Vignerons des Terres Secrètes 2015  Mâcon-Milly Lamartine,0.5,null,"The wine has clear and prominent pear and melon flavors, indicating a moderate level of fruitiness."
6,Fruitiness,67,Basel Cellars 2013 Inspired Red (Columbia Valley (WA)),0.5,null,"The wine has some cherry flavors, which are mildly fruity, but the description also includes woody and vanilla notes that balance out the fruitiness."
6,Fruitiness,68,Cocobon 2014 Red (California),0.5,null,"The wine has strong dark-fruit flavors like blackberry and blueberry, indicating a moderate level of fruitiness."
6,Fruitiness,69,Collet NV Brut Rosé  (Champagne),0.5,null,The wine description mentions 'ripe red fruited' which indicates a moderate level of fruitiness.
6,Fruitiness,70,Drumheller 2014 Chardonnay (Columbia Valley (WA)),0.5,null,"The wine has light creamy stone fruit flavors, indicating some fruitiness, but it is not described as strong or prominent."
6,Fruitiness,71,Eco Terreno 2013 Old Vine Cabernet Sauvignon (Alexander Valley),0.5,null,"The tasting note mentions 'vanilla and cherry flavor,' indicating a moderate fruitiness that is neither subtle nor strongly prominent."
6,Fruitiness,72,Grifalco 2013 Daginestra  (Aglianico del Vulture),0.5,null,"The wine has aromas of black-skinned fruit, which indicates some fruitiness, but the palate is described as lean and somewhat disjointed, suggesting it's not strongly fruity."
6,Fruitiness,73,Hindsight 2013 Bella Vetta Vineyard Cabernet Sauvignon (Howell Mountain),0.5,null,"The wine has some fruit flavors like plum and raspberry, but they are not described as strong or prominent."
6,Fruitiness,74,Hindsight 2012 Estate Grown Petite Sirah (Calistoga),0.5,null,"The wine has fruity aromas of plum and tart cranberry, indicating a moderate presence of fruitiness."
6,Fruitiness,75,Mulvane Wine Co. 2013 The Cypher Red (Napa Valley),0.5,null,"The wine has a raisiny quality of ripeness and integrated oak, indicating some fruitiness but not strongly so."
6,Fruitiness,76,Schmitt Söhne 2015 Riesling (Rheinhessen),0.5,null,"The wine has intensified overripe tangerine and stone fruit flavors, indicating a moderate level of fruitiness."
6,Fruitiness,77,Yalumba 2016 Made With Organic Grapes Chardonnay (South Australia),0.5,null,"The wine has noticeable fruit flavors like pineapple, which indicate some fruitiness, but they are not described as strong or prominent."
6,Fruitiness,78,Z'IVO 2015 Rosé of Pinot Noir (Eola-Amity Hills),1,null,"The wine is described as 'fruity and undemanding' with 'lightly candied strawberry flavors', clearly indicating strong fruit flavors."
6,Fruitiness,79,Adega Cooperativa do Cartaxo 2014 Bridão Touriga Nacional (Tejo),0.5,null,The wine has noticeable black fruit flavors but they are not described as strong or prominent.
6,Fruitiness,80,Aresti 2014 Special Release Reserva Carmenère (Rapel Valley),0,not_applicable,"The tasting note does not mention any fruit flavors, making the fruitiness dimension not applicable."
6,Fruitiness,81,Spyro 2014 Albariño (Rías Baixas),-0.5,not_applicable,"The wine's description indicates weak fruit aromas, which places it moderately towards the low pole of fruitiness."
6,Fruitiness,82,Lionel Osmin & Cie 2016 La Réserve Petit Manseng (Vin de France),1,null,"The wine is described as 'fruity' with 'great apricot and pineapple fruit', clearly indicating strong fruit flavors."
6,Fruitiness,83,Mitolo 2016 Jester Sangiovese Rosé (McLaren Vale),0.5,null,"The wine exudes passion fruit and delivers nuances of muskmelon, indicating a moderate fruitiness."
6,Fruitiness,84,Napa Cellars 2014 Classic Zinfandel (Napa Valley),1,null,"The tasting note describes 'smoky black fruit and mocha', indicating strong fruit flavors."
6,Fruitiness,85,P.J. Valckenberg 2015 Undone Dry Riesling (Rheinhessen),0.5,null,"The wine has pronounced citrus flavors like tangerine and lemon, which indicate fruitiness, but these are balanced by other notes like dust, pollen, and earth, keeping it from being clearly at the high pole."
6,Fruitiness,86,Palencia 2016 Albariño (Ancient Lakes),0.5,null,"The wine has lean fruit flavors, which suggest a moderate level of fruitiness."
6,Fruitiness,87,Passaggio 2014 Blau Vineyards Merlot (Knights Valley),0.5,null,"The wine has a baked cherry note, which indicates some fruitiness, but it is described as light-bodied and herbal, suggesting it is not strongly fruity."
6,Fruitiness,88,Poggio Alloro 2014 Le Mandorle Riserva  (Vernaccia di San Gimignano),-0.5,not_applicable,"The wine is described as rather shy on fruit richness, indicating subtle fruit flavors that do not reach the low pole."
6,Fruitiness,89,Fattoria Sardi 2015 Rosato (Toscana),0.5,null,"The wine offers aromas of red berry and a hint of pastry cream and honeydew melon, indicating a moderate level of fruitiness."
6,Fruitiness,90,Ferrari-Carano 2014 Siena Red (Sonoma County),0.5,null,"The wine shows 'wealth of ripe, dusty black fruit' which indicates a strong fruit presence but not overwhelmingly so, aligning with a moderate high pole score."
6,Fruitiness,91,Folie à Deux 2015 Pinot Gris (Sonoma Coast),0.5,null,"The wine shows apricot, melon, and guava flavors, indicating some fruitiness, but these are described as 'touch of perceptible sweetness' and 'lightness of body and texture', suggesting it is not strongly fruity."
6,Fruitiness,92,Franciscan 2013 Magnificat Meritage (Napa Valley),0.5,null,"The wine has a touch of cedar and is described as full-bodied, ripe, and bold, indicating some fruitiness, but it is not prominently mentioned."
6,Fruitiness,93,Fuchs 2015 Grüner Veltliner (Burgenland),0.5,null,"The wine features green pear and citrus notes, indicating a moderate fruitiness."
6,Fruitiness,94,Gård 2014 Grand Klasse Reserve Lawrence Vineyards Viognier (Columbia Valley (WA)),0.5,null,"The wine has some stone-fruit flavors, which indicate fruitiness, but these are overshadowed by the prominent barrel notes and baking spice, suggesting a moderate presence of fruitiness."
6,Fruitiness,95,Henry Fessy 2015  Juliénas,0,not_applicable,"The tasting note does not mention any fruitiness, making the dimension of fruitiness not applicable."
6,Fruitiness,96,Henry Fessy 2015  Régnié,1,null,"The wine is described as 'light, ripe and fruity' with 'attractive red-berry flavors', clearly indicating strong fruit flavors."
6,Fruitiness,97,Heron Hill 2015 Ingle Vineyard Riesling (Finger Lakes),0.5,null,"The wine features flavors of freshly pressed apples and pears, which indicate some fruitiness, but the description is more focused on other characteristics like bramble and honey tones."
6,Fruitiness,98,Serpaia di Endrizzi 2010 Dono Riserva  (Morellino di Scansano),0.5,null,"The wine has some fruit notes like cranberry and pressed violet, indicating a moderate level of fruitiness."
6,Fruitiness,99,Soquel Vineyards 2013 Intreccio Library Selection Red (Napa Valley),0.5,null,"The wine shows 'grapy, plummy flavor that's juicy and soft on the palate,' indicating a moderate level of fruitiness."
6,Fruitiness,100,Ventosa 2015 Pinot Gris (Finger Lakes),0.5,null,"The wine has noticeable fruit flavors like fresh apple, lemon, and pear, but they are not described as strong or prominent."
6,Fruitiness,101,Lamoreaux Landing 2014 Red Oak Vineyard Riesling (Finger Lakes),0.5,null,"The wine has delicate flavors of red apple and nectarine, indicating a moderate level of fruitiness."
6,Fruitiness,102,Lamoreaux Landing 2014 Yellow Dog Vineyard Riesling (Finger Lakes),0.5,null,"The wine has noticeable fruit flavors like freshly pressed apple and pear, indicating it is moderately fruity."
6,Fruitiness,103,Leyda 2015 Single Vineyard Falaris Hill Chardonnay (Leyda Valley),0.5,null,"The wine has mild fruit flavors such as green apple and nectarine, which are described as 'mildly oaked' and 'light', indicating a moderate level of fruitiness."
6,Fruitiness,104,Madonna Alta 2014 Nativo Red (Toscana),0.5,null,"The wine has subtle fruit aromas and flavors, placing it closer to the high pole but not strongly so."
6,Fruitiness,105,Marchesi Antinori 2015 Villa Antinori White (Toscana),0.5,null,"The wine has a round fruity palate with ripe apricot, orange zest, and juicy pineapple, indicating a moderately high level of fruitiness."
6,Fruitiness,106,Marchesi de' Frescobaldi 2014 Castiglioni Red (Toscana),0.5,null,"The wine has aromas and flavors of dark-skinned fruit, which indicate some fruitiness, but it is not described as strongly fruity."
6,Fruitiness,107,Marchesi de' Frescobaldi 2015 Ammiraglia Massovivo Vermentino (Toscana),0.5,null,"The wine features aromas and flavors of yellow stone fruit, apricot, and peach, indicating a moderate level of fruitiness."
6,Fruitiness,108,Martin Ranch 2014 J.D. Hurley Zinfandel (Santa Clara Valley),1,null,"The wine has strong fruit flavors, including strawberry, sweet cherry, and blackberry, which align with the high pole of fruitiness."
6,Fruitiness,109,Ornellaia 2014 Le Volte Red (Toscana),0.5,null,"The wine has some fruit notes like red berry and black cherry, but they are not described as strong or prominent."
6,Fruitiness,110,Pardon et Fils 2015 Les Quartelets  (Brouilly),0.5,null,"The wine is described as having ripe black-plum fruits, which indicates a moderate level of fruitiness."
6,Fruitiness,111,Piña 2013 Wolff Vineyard Cabernet Sauvignon (Yountville),0,not_applicable,"The tasting note does not mention any fruit flavors, making the fruitiness dimension not applicable."
6,Fruitiness,112,Podere Ciona 2014 Semifonte Red (Toscana),0.5,null,"The wine has some fruit flavors like red currant and red plum, indicating a moderate level of fruitiness."
6,Fruitiness,113,Poggioventoso 2015 Poetico White (Toscana),0.5,null,"The wine has noticeable fruit flavors such as apricot and white stone fruit, indicating it is moderately fruity."
6,Fruitiness,114,Pull 2012 BDX Red (Paso Robles),0.5,null,"The wine includes notes of dried strawberries and plums, which indicate some fruitiness, but the primary aromas are tar, dried meat, and sharp cedar, suggesting a more complex and less fruity profile."
6,Fruitiness,115,Pull 2013 Chardonnay (Paso Robles),0.5,null,"The wine features mild fruit flavors such as poached pears and yellow apples, which align more with the 'subtle' end but also has some fruity elements like warm vanilla, indicating a moderate level of fruitiness."
6,Fruitiness,116,R2 2013 Camp 4 Vineyard Grenache Blanc (Santa Ynez Valley),0.5,null,"The wine has notable tropical fruit flavors like mango and pineapple, indicating fruitiness, but these are balanced with other elements, preventing a higher score."
6,Fruitiness,117,Rideau 2014 Estate Syrah,0.5,null,"The wine has some fruit flavors like juicy strawberry and olallieberry, but they are described as light and simple, indicating a moderate level of fruitiness."
6,Fruitiness,118,Tenuta Forconi 2013 Toscano Red (Toscana),0.5,null,"The wine offers aromas of black currant, which is moderately fruity, and the palate includes notes like toast and leather, indicating a balance between fruity and non-fruit flavors."
6,Fruitiness,119,Dopff & Irion 2004 Schoenenbourg Grand Cru Vendanges Tardives Riesling (Alsace),0.5,null,"The wine has vibrant bright fruit notes, indicating fruitiness, but it is not described as strongly fruity, placing it moderately at the high pole."
6,Fruitiness,120,Ceretto 2003 Bricco Rocche Prapó  (Barolo),0.5,null,"The wine has 'plenty of dark fruit' which indicates fruitiness, but it is described as 'slightly backward' and 'begins to run out of steam a little in mid palate', suggesting it is not overwhelmingly fruity."
6,Fruitiness,121,Matrix 2007 Stuhlmuller Vineyard Chardonnay (Alexander Valley),0.5,null,"The wine features prominent fruit flavors such as ripe pineapple, pear, and Mandarin orange, indicating a moderate level of fruitiness."
6,Fruitiness,122,Mauritson 2007 Rockpile Cemetary Vineyard Zinfandel (Rockpile),1,null,"The wine is described as defining Rockpile Zinfandel in intensity of fruit, with potent flavors of baked blackberries and blackcurrants, clearly indicating strong fruit flavors."
6,Fruitiness,123,Henry's Drive Vignerons 2006 Parson's Flat Shiraz-Cabernet Sauvignon (Padthaway),0.5,null,"The wine combines berries with cassis, which indicates some fruitiness, but it is not described as strongly fruity."
6,Fruitiness,124,Silverado 2006 Cabernet Sauvignon (Napa Valley),0.5,null,"The wine contains noticeable fruit flavors such as blackberries and blackcurrants, but they are not described as strong or prominent."
6,Fruitiness,125,Le Riche 2003 Cabernet Sauvignon Reserve Cabernet Sauvignon (Stellenbosch),1,null,"The tasting note describes the wine as 'fruit and wood driven' with 'super-ripe fruits', indicating strong fruit flavors."
6,Fruitiness,126,Pierre Sparr 2007 Vendages Tardives Gewurztraminer (Alsace),1,null,"The wine has pronounced and enticing aromas of ripe citrus and stone fruit, indicating strong fruit flavors."
6,Fruitiness,127,Pierre Sparr 2008 Alsace One White (Alsace),1,null,"The wine has strong and prominent fruit flavors such as blood orange, peach, apricot, and mango."
6,Fruitiness,128,Kuentz-Bas 2008 Pinot Blanc (Alsace),0.5,null,"The wine has 'ample ripe stone fruit' and 'generous layers of juicy ripe peach, apricot and nectarine', indicating fruitiness, but it is not described as having strong or prominent fruit flavors."
6,Fruitiness,129,Camberley 2004 Philosophers' Stone Red (Stellenbosch),0.5,null,"The wine has some fruit flavors like raspberry and mulberry, but they are not described as strong or prominent."
6,Fruitiness,130,Ceretto 2003 Bricco Rocche Brunate  (Barolo),0.5,null,"The wine shows dark fruit dominance but also developing tertiary aromas, indicating a moderate level of fruitiness."
6,Fruitiness,131,Dopff & Irion 2008 Gentil White (Alsace),0.5,null,"The wine has notable fruit flavors such as honey, tangy orange citrus, sweet peach, and apricot, indicating it is moderately fruity."
6,Fruitiness,132,Delheim 2001 Grand Reserve Cabernet Sauvignon (Simonsberg-Stellenbosch),0.5,null,"The wine has some fruit flavors, particularly cassis, but they are not described as strong or prominent."
6,Fruitiness,133,Poderi Luigi Einaudi 2003  Barolo,0.5,null,"The wine is described as 'big rich, fat' with notes of 'smoked meat' and 'good dose of oak', indicating some fruitiness, but the primary focus is on structure and complexity rather than subtle fruit flavors."
6,Fruitiness,134,Clark-Clauden 2007 Cabernet Sauvignon (Napa Valley),0.5,null,"The wine has primary fruit flavors of blackberry and cherry, which indicate some fruitiness, but these flavors are described as 'primary' and not yet fully integrated, suggesting they are not yet strongly prominent."
6,Fruitiness,135,Giacomo Ascheri 2001 Sorano  (Barolo),0.5,null,"The tasting note mentions 'summer fruits' in the nose description, indicating a moderate level of fruitiness."
6,Fruitiness,136,Lassègue 2003  Saint-Émilion,0.5,null,"The wine has noticeable fruit flavors like black cherry and plum, but they do not reach the strong and prominent level of a score of 1."
6,Fruitiness,137,Beaumont 2005 Hope Marguerite Chenin Blanc (Walker Bay),0.5,null,"The wine has rich, creamy, and almond flavors, indicating a moderate fruitiness that leans towards the higher end of the scale."
6,Fruitiness,138,Dopff & Irion 2008 Crustacés White (Alsace),0.5,null,"The wine shows subtle fruit flavors such as red apple and cantaloupe, which align with the 'subtle' end of the fruitiness spectrum, but also includes more prominent fruit notes like sweet nectarine, placing it closer to the 'fruity' end."
6,Fruitiness,139,Kuentz-Bas 2007 Cuvée Jerémy Sélection de Grains Nobles Pinot Gris (Alsace),1,null,"The wine is described as packed with flavors of sweet ultra-ripe stone and tropical fruit, clearly indicating strong fruitiness."
6,Fruitiness,140,Poderi Colla 2005 Costa Bruna  (Barbera d'Alba),0.5,null,"The tasting note describes the fruit as 'front and center' with 'dark jammy fruit', indicating a strong fruit presence, which aligns with the high pole of the Fruitiness dimension."
6,Fruitiness,141,Giacomo Ascheri 2003 Vigna dei Pola  (Barolo),0.5,null,"The wine has some fruit flavors, particularly blackberry liqueur, but they are not described as strong or prominent."
6,Fruitiness,142,Banyan 2007 Riesling (Santa Lucia Highlands),0.5,null,"The wine contains flavors such as white peach and apricot skin, which indicate fruitiness, but they are described as refined and not overwhelmingly fruity."
6,Fruitiness,143,Domaine Zind-Humbrecht 2007 Hunawihr Clos Windsbuhl Pinot Gris (Alsace),0.5,null,"The wine has rich, ripe fruit flavors but does not strongly emphasize fruitiness over other characteristics like smoke, honey, and earthy minerality."
6,Fruitiness,144,Terra Valentine 2013 K Block Cabernet Sauvignon (Spring Mountain District),0.5,null,"The wine has some fruit concentration but the description focuses more on tannins, structure, and other elements rather than prominent fruit flavors."
6,Fruitiness,145,Testarossa 2013 Guidotti Vineyard Pinot Noir (Santa Lucia Highlands),0.5,null,"The wine shows some fruit flavors like dark cranberry and raspberry, but they are not described as strong or prominent."
6,Fruitiness,146,Vincent Vineyards 2010 Family Reserve Cabernet Sauvignon (Santa Ynez Valley),0.5,null,"The wine has some fruit notes like dark elderberry and baked blackberry, but they are not described as strong or prominent."
6,Fruitiness,147,Vincent Vineyards 2012 Family Reserve Cabernet Sauvignon (Santa Ynez Valley),0.5,null,"The wine has some fruit flavors like black cherry, black plum, and black currant, but they are not described as strong or prominent."
6,Fruitiness,148,Weingut Liebfrauenstift 2014 Dry Riesling (Rheinhessen),0.5,null,"The wine has noticeable fruit flavors such as peach, apricot, grapefruit, and melon, which indicate fruitiness, but they are not described as strong or prominent."
6,Fruitiness,149,Wrath 2013 Destruction Level Red (Monterey),0.5,null,"The wine has noticeable fruit flavors such as blackberry and blueberry, but they are not described as strong or prominent."
6,Fruitiness,150,Yardstick 2013 Ruth's Reach Cabernet Sauvignon (Napa Valley),0.5,null,"The wine shows ripe berry and cherry flavors, indicating a moderate fruitiness."
6,Fruitiness,151,Herdade Grande 2014 Gerações Colheita Seleccionada Branco White (Alentejano),1,null,"The wine is described as full of ripe yellow and tropical fruits, which indicates strong fruit flavors."
6,Fruitiness,152,Albatross Ridge 2012 Estate Reserve Pinot Noir (Carmel Valley),0.5,null,"The wine has some fruit flavors like raspberry and cherry tomato, but they are not described as strong or prominent."
6,Fruitiness,153,Alta Colina 2012 Old 900 Syrah (Paso Robles),0.5,null,"The wine shows strong fruit flavors such as blueberry and vanilla, indicating fruitiness, but these are not described as 'strong and prominent' like in the high pole example."
6,Fruitiness,154,Marques de Griñon 2010 Single Vineyard Estate Bottled Graciano (Dominio de Valdepusa),0.5,null,"The wine has noticeable fruit flavors like black plum and berry, but they are not described as strongly prominent."
6,Fruitiness,155,Big Basin 2013 Syrah (Santa Cruz Mountains),0.5,null,"The wine shows lavish smoked black currant and plum flavors, which indicate a moderate level of fruitiness."
6,Fruitiness,156,Carl Graff 2014 Graacher Himmelreich Spätlese Riesling (Mosel),1,null,"The wine is described as 'approachably fruity' with 'high-intensity flavors of tangerine and stone fruit', clearly indicating strong fruit flavors."
6,Fruitiness,157,Casa Santa Vitória 2013 Grande Reserva Tinto Red (Alentejano),0.5,null,"The wine has a 'juicy black fruit background' which indicates some fruitiness, but it is not described as strongly fruity."
6,Fruitiness,158,Castello di Gabbiano 2012 Bellezza Gran Selezione  (Chianti Classico),0.5,null,"The wine features black cherry and licorice notes, which suggest some fruitiness, but the description is more focused on other flavor profiles like baked plum, Asian spice, and vanilla, indicating a moderate fruit presence."
6,Fruitiness,159,Castello Romitorio 2011 Filo di Seta  (Brunello di Montalcino),0.5,null,"The wine has some fruit notes like ripe red berry and cranberry, but they are not described as strong or prominent."
