dimension_id,dimension_name,option_id,display_text,score,zero_reason,justification
8,Character Development,39,Clueless (1995),3,null,"Cher Horowitz undergoes significant personal growth, learning about empathy and the true meaning of love, which marks notable character development."
8,Character Development,40,"Cry, the Beloved Country (1995)",4,null,"The film showcases significant personal growth and transformation in the protagonist, Stephen Kumalo, as he confronts the challenges of apartheid and undergoes a profound change in his understanding and actions."
8,Character Development,41,Richard III (1995),1,null,Richard III primarily focuses on the character's manipulative schemes and rise to power without significant internal growth or transformation.
8,Character Development,42,Dead Presidents (1995),2,null,"While the film explores the challenges faced by Anthony Curtis post-war, his character development is somewhat limited and focused primarily on external conflicts rather than internal transformation."
8,Character Development,43,Restoration (1995),4,null,"Robert Merivel undergoes significant personal and moral transformations throughout the film, reflecting deep character development."
8,Character Development,44,Mortal Kombat (1995),2,null,"While the movie includes some character moments, the primary focus is on action and combat rather than deep character development."
8,Character Development,45,To Die For (1995),3,null,"While Suzanne Stone undergoes significant changes due to her actions and their consequences, her core ambition-driven personality remains consistent throughout the film."
8,Character Development,46,How to Make an American Quilt (1995),4,null,"The film focuses on the protagonist's journey of self-discovery and growth through the wisdom and experiences shared by the older women, indicating significant character development."
8,Character Development,47,Seven (a.k.a. Se7en) (1995),2,null,"While the detectives' experiences are intense, their core characters remain relatively static despite the challenging circumstances."
8,Character Development,48,Pocahontas (1995),4,null,"Pocahontas undergoes significant personal growth, learning to stand up for her beliefs and bridge cultural divides, which aligns with high character development."
8,Character Development,49,When Night Is Falling (1995),4,null,"The protagonist undergoes significant personal growth as she confronts her beliefs and fears through her relationship, indicating substantial character development."
8,Character Development,50,"Usual Suspects, The (1995)",1,null,"The Usual Suspects primarily focuses on revealing a complex plot rather than developing its characters, with most characters remaining static."
9,Music Influence,1,Toy Story (1995),2,null,The music in Toy Story supports the narrative and enhances the emotional moments without overshadowing the story or characters.
9,Music Influence,2,Jumanji (1995),2,null,The music in 'Jumanji' supports the adventurous and fantastical elements without heavily influencing the overall emotional tone.
9,Music Influence,3,Grumpier Old Men (1995),1,null,"The movie focuses more on the comedic and romantic elements rather than the musical score, which plays a supporting role."
9,Music Influence,4,Waiting to Exhale (1995),2,null,"While the music in 'Waiting to Exhale' supports the emotional tone of the film, it does not dominate the atmosphere or serve as a primary driver of the emotional narrative."
9,Music Influence,5,Father of the Bride Part II (1995),1,null,The movie's music serves primarily as background support for the comedic scenes without heavily influencing the overall emotional tone.
9,Music Influence,6,Heat (1995),4,null,"The musical score in 'Heat' significantly enhances the tension and emotional depth of the scenes, aligning closely with the high pole."
9,Music Influence,7,Sabrina (1995),2,null,The music in 'Sabrina' (1995) supports the romantic and comedic elements without heavily influencing the overall atmosphere.
9,Music Influence,8,Tom and Huck (1995),1,null,The plot summary does not indicate that the music plays a significant role in influencing the atmosphere or emotional tone of the film.
9,Music Influence,9,Sudden Death (1995),1,null,The plot summary does not indicate a significant emphasis on the musical score influencing the film's atmosphere or emotional tone.
9,Music Influence,10,GoldenEye (1995),2,null,"While 'GoldenEye' features an engaging score that complements the action and suspense, the music does not dominate the emotional tone of the film."
9,Music Influence,11,"American President, The (1995)",1,null,The musical score in 'The American President' supports the scenes but does not heavily influence the overall atmosphere or emotional tone.
9,Music Influence,12,Dracula: Dead and Loving It (1995),1,null,The musical score in 'Dracula: Dead and Loving It' primarily serves to support the comedic elements without heavily influencing the overall atmosphere.
9,Music Influence,13,Balto (1995),2,null,"While 'Balto' uses music to enhance the emotional moments, it primarily serves to support the narrative rather than dominate the atmosphere."
9,Music Influence,14,Nixon (1995),1,null,The musical score in 'Nixon' supports the narrative without heavily influencing the atmosphere or emotional tone.
9,Music Influence,15,Cutthroat Island (1995),2,null,The musical score in 'Cutthroat Island' primarily serves to enhance the action and adventure scenes without heavily influencing the overall emotional tone.
9,Music Influence,16,Casino (1995),3,null,The musical score in Casino supports the narrative and enhances the atmosphere without overwhelmingly dominating the emotional tone.
9,Music Influence,17,Sense and Sensibility (1995),2,null,The musical score in 'Sense and Sensibility' supports the emotional depth of the scenes but does not dominate the atmosphere.
9,Music Influence,18,Four Rooms (1995),1,null,The movie's plot summary does not emphasize the musical score's role in influencing the atmosphere or emotional tone.
9,Music Influence,19,Ace Ventura: When Nature Calls (1995),1,null,The musical score in 'Ace Ventura: When Nature Calls' primarily serves to support the comedic elements without heavily influencing the overall atmosphere or emotional tone.
9,Music Influence,20,Money Train (1995),2,null,The movie's soundtrack supports the action and comedy elements without heavily influencing the overall emotional tone.
9,Music Influence,21,Get Shorty (1995),2,null,The music in 'Get Shorty' supports the film's tone but does not dominate the emotional experience.
9,Music Influence,22,Copycat (1995),2,null,The music in 'Copycat' supports the tense and suspenseful atmosphere but does not dominate the film's emotional tone.
9,Music Influence,23,Assassins (1995),2,null,The movie 'Assassins' features a musical score that supports the action and tension but does not dominate the emotional experience.
9,Music Influence,24,Powder (1995),2,null,The music in 'Powder' supports the emotional depth of the scenes but does not dominate the film's atmosphere.
9,Music Influence,25,Leaving Las Vegas (1995),3,null,The film's soundtrack supports the emotional depth and atmosphere without overpowering the narrative.
9,Music Influence,26,Othello (1995),2,null,The musical score in 'Othello' (1995) supports the dramatic narrative but does not dominate the emotional experience.
9,Music Influence,27,Now and Then (1995),2,null,The musical score in 'Now and Then' supports the emotional moments but does not dominate the film's atmosphere.
9,Music Influence,28,Persuasion (1995),2,null,"The musical score in 'Persuasion' supports the emotional narrative without overpowering it, suggesting a moderate influence on the film's atmosphere."
9,Music Influence,29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",4,null,"The musical score in 'The City of Lost Children' significantly contributes to the film's surreal and dreamlike atmosphere, enhancing the emotional depth and tone."
9,Music Influence,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),2,null,The musical score in 'Shanghai Triad' supports the narrative without heavily influencing the atmosphere or emotional tone.
9,Music Influence,31,Dangerous Minds (1995),2,null,"While the music in 'Dangerous Minds' supports the scenes and adds to the atmosphere, it does not dominate the emotional tone or atmosphere of the film."
9,Music Influence,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),2,null,The musical score in 'Twelve Monkeys' supports the film's atmosphere but does not dominate the emotional tone.
9,Music Influence,33,Wings of Courage (1995),2,null,"While the film likely uses music to enhance the adventure and romance elements, it does not appear to rely heavily on its soundtrack to set the emotional tone."
9,Music Influence,34,Babe (1995),2,null,The music in 'Babe' supports the narrative but does not dominate the emotional experience.
9,Music Influence,35,Carrington (1995),2,null,"While 'Carrington' uses music to support the mood, it does not rely heavily on the soundtrack to influence the atmosphere and emotional tone."
9,Music Influence,36,Dead Man Walking (1995),2,null,The musical score in 'Dead Man Walking' supports the emotional narrative but does not dominate the atmosphere or heavily influence the emotional tone.
9,Music Influence,37,Across the Sea of Time (1995),1,null,The documentary nature of the film suggests a more subdued use of music that supports rather than dominates the narrative.
9,Music Influence,38,It Takes Two (1995),1,null,The plot summary does not highlight any significant influence of the music on the film's atmosphere or emotional tone.
9,Music Influence,39,Clueless (1995),3,null,The music in 'Clueless' is prominent and contributes significantly to the film's 90s pop culture vibe and emotional tone.
9,Music Influence,40,"Cry, the Beloved Country (1995)",2,null,"The musical score in 'Cry, the Beloved Country' supports the narrative but does not dominate the emotional landscape of the film."
9,Music Influence,41,Richard III (1995),3,null,"The film uses its musical score to enhance the dramatic tension and emotional depth of the narrative, though it does not overshadow the dialogue and action."
9,Music Influence,42,Dead Presidents (1995),2,null,The film's soundtrack supports the narrative but does not heavily influence the overall atmosphere or emotional tone.
9,Music Influence,43,Restoration (1995),2,null,The musical score in 'Restoration' supports the narrative without heavily influencing the emotional tone or atmosphere.
9,Music Influence,44,Mortal Kombat (1995),2,null,The soundtrack in 'Mortal Kombat' supports the action and fantasy elements but does not heavily influence the overall atmosphere or emotional tone.
9,Music Influence,45,To Die For (1995),2,null,The musical score in 'To Die For' supports the film's tone but does not dominate the emotional experience.
9,Music Influence,46,How to Make an American Quilt (1995),1,null,The film's music serves primarily as background support without heavily influencing the emotional tone.
9,Music Influence,47,Seven (a.k.a. Se7en) (1995),2,null,The musical score in 'Seven' supports the film's tense and atmospheric narrative without dominating the emotional tone.
9,Music Influence,48,Pocahontas (1995),4,null,Pocahontas features a prominent musical score that significantly influences the emotional tone and atmosphere of the film.
9,Music Influence,49,When Night Is Falling (1995),2,midpoint,"The plot summary does not provide specific details about the music's role, but given the genre and typical use of music in dramas, it likely supports the narrative without dominating it."
9,Music Influence,50,"Usual Suspects, The (1995)",1,null,The musical score in 'The Usual Suspects' supports the narrative without heavily influencing the atmosphere or emotional tone.
10,Narrative Structure,1,Toy Story (1995),1,null,"Toy Story follows a straightforward, chronological plot without significant deviations from a linear storyline."
10,Narrative Structure,2,Jumanji (1995),1,null,The plot of 'Jumanji' follows a straightforward and chronological storyline without significant deviations into nonlinear storytelling.
10,Narrative Structure,3,Grumpier Old Men (1995),1,null,The plot follows a straightforward and chronological storyline without significant deviations into nonlinear storytelling techniques.
10,Narrative Structure,4,Waiting to Exhale (1995),1,null,"The plot of 'Waiting to Exhale' follows a straightforward, chronological narrative without significant deviations into nonlinear storytelling techniques."
10,Narrative Structure,5,Father of the Bride Part II (1995),1,null,"The plot follows a straightforward, chronological storyline without significant deviations into nonlinear storytelling techniques."
10,Narrative Structure,6,Heat (1995),2,null,"Heat (1995) primarily follows a chronological storyline with occasional flashbacks and parallel narratives, indicating a mix of straightforward and nonlinear elements."
10,Narrative Structure,7,Sabrina (1995),1,null,"The plot of 'Sabrina' follows a straightforward, chronological storyline without significant deviations into nonlinear storytelling techniques."
10,Narrative Structure,8,Tom and Huck (1995),1,null,"The plot of 'Tom and Huck' follows a straightforward, chronological storyline without significant deviations into nonlinear narrative techniques."
10,Narrative Structure,9,Sudden Death (1995),1,null,"The plot follows a straightforward, chronological sequence without significant deviations into nonlinear storytelling techniques."
10,Narrative Structure,10,GoldenEye (1995),1,null,"The plot of 'GoldenEye' follows a straightforward, chronological storyline typical of the action and thriller genres."
10,Narrative Structure,11,"American President, The (1995)",1,null,"The plot of 'The American President' follows a straightforward, chronological storyline without significant deviations into nonlinear storytelling techniques."
10,Narrative Structure,12,Dracula: Dead and Loving It (1995),1,null,The plot follows a straightforward and chronological storyline without significant deviations into nonlinear storytelling techniques.
10,Narrative Structure,13,Balto (1995),1,null,The plot of Balto follows a straightforward and chronological storyline without significant deviations into nonlinear storytelling techniques.
10,Narrative Structure,14,Nixon (1995),1,null,"The movie 'Nixon' primarily follows a chronological and linear storyline, focusing on the political career of Richard Nixon without significant deviations into nonlinear storytelling techniques."
10,Narrative Structure,15,Cutthroat Island (1995),1,null,The plot follows a straightforward chronological sequence with no significant deviations from linear storytelling.
10,Narrative Structure,16,Casino (1995),1,null,"Casino primarily follows a chronological and linear storyline, though it includes occasional flashbacks to provide context."
10,Narrative Structure,17,Sense and Sensibility (1995),1,null,"The movie follows a chronological and linear storyline typical of period dramas, without significant deviations into nonlinear storytelling."
10,Narrative Structure,18,Four Rooms (1995),2,null,"Four Rooms consists of four distinct segments, each with its own narrative, which introduces a level of complexity but still maintains a relatively straightforward plot within each segment."
10,Narrative Structure,19,Ace Ventura: When Nature Calls (1995),1,null,"The plot follows a straightforward and linear storyline typical of most comedies, without significant deviations into nonlinear storytelling."
10,Narrative Structure,20,Money Train (1995),1,null,"Money Train follows a straightforward, chronological plot without significant deviations into nonlinear storytelling techniques."
10,Narrative Structure,21,Get Shorty (1995),1,null,The plot of 'Get Shorty' follows a relatively straightforward chronological storyline without significant deviations into nonlinear storytelling techniques.
10,Narrative Structure,22,Copycat (1995),1,null,The plot of 'Copycat' follows a relatively straightforward investigation and chase narrative without significant deviations from a linear timeline.
10,Narrative Structure,23,Assassins (1995),1,null,The plot summary indicates a straightforward storyline without significant deviations from a linear narrative.
10,Narrative Structure,24,Powder (1995),1,null,The plot of 'Powder' follows a relatively straightforward and chronological storyline without significant deviations into nonlinear storytelling techniques.
10,Narrative Structure,25,Leaving Las Vegas (1995),1,null,The movie follows a relatively straightforward and chronological plot without significant deviations into nonlinear storytelling techniques.
10,Narrative Structure,26,Othello (1995),1,null,The plot of Othello follows a chronological and linear storyline typical of Shakespearean plays.
10,Narrative Structure,27,Now and Then (1995),2,null,"The movie uses a straightforward plot with occasional flashbacks to explore the characters' past, indicating a mix of linear and non-linear storytelling."
10,Narrative Structure,28,Persuasion (1995),1,null,The plot of 'Persuasion' follows a chronological and linear storyline without significant deviations into nonlinear narrative techniques.
10,Narrative Structure,29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",3,null,"The film uses a non-linear narrative structure with dream sequences and surreal elements, which adds complexity to its storytelling."
10,Narrative Structure,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),1,null,The plot of 'Shanghai Triad' follows a relatively straightforward and chronological storyline without significant deviations into nonlinear narrative techniques.
10,Narrative Structure,31,Dangerous Minds (1995),1,null,"The plot follows a straightforward, chronological storyline without significant deviations into nonlinear narrative techniques."
10,Narrative Structure,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4,null,"The film uses a complex narrative involving time travel and multiple timelines, which significantly deviates from a straightforward plot."
10,Narrative Structure,33,Wings of Courage (1995),1,null,"The plot summary indicates a straightforward, chronological exploration of the lives and adventures of the aviation pioneers without mention of any non-linear storytelling techniques."
10,Narrative Structure,34,Babe (1995),1,null,Babe follows a straightforward and chronological storyline without significant deviations into nonlinear storytelling techniques.
10,Narrative Structure,35,Carrington (1995),1,null,Carrington follows a relatively straightforward and chronological plot without significant deviations into nonlinear storytelling techniques.
10,Narrative Structure,36,Dead Man Walking (1995),1,null,The movie follows a chronological and linear storyline without significant deviations into nonlinear narrative techniques.
10,Narrative Structure,37,Across the Sea of Time (1995),1,null,"The plot of 'Across the Sea of Time' follows a straightforward and chronological journey of Tomas, without significant deviations into nonlinear storytelling."
10,Narrative Structure,38,It Takes Two (1995),1,null,The plot follows a straightforward chronological sequence without significant deviations into nonlinear storytelling techniques.
10,Narrative Structure,39,Clueless (1995),1,null,"Clueless follows a straightforward, chronological plot without significant deviations into nonlinear storytelling techniques."
10,Narrative Structure,40,"Cry, the Beloved Country (1995)",1,null,"The film follows a straightforward, chronological narrative without significant deviations from a linear storyline."
10,Narrative Structure,41,Richard III (1995),1,null,The plot of 'Richard III' follows a chronological and linear storyline without significant deviations into nonlinear narrative techniques.
10,Narrative Structure,42,Dead Presidents (1995),1,null,The plot of 'Dead Presidents' follows a relatively straightforward chronological timeline with no significant deviations into nonlinear storytelling techniques.
10,Narrative Structure,43,Restoration (1995),1,null,The plot of 'Restoration' follows a relatively straightforward chronological timeline without significant deviations into nonlinear storytelling techniques.
10,Narrative Structure,44,Mortal Kombat (1995),1,null,The plot of Mortal Kombat follows a straightforward and chronological storyline without significant deviations into nonlinear storytelling techniques.
10,Narrative Structure,45,To Die For (1995),1,null,The plot of 'To Die For' follows a relatively straightforward and chronological storyline without significant deviations into nonlinear storytelling techniques.
10,Narrative Structure,46,How to Make an American Quilt (1995),1,null,The plot follows a straightforward chronological narrative without significant deviations into nonlinear storytelling techniques.
10,Narrative Structure,47,Seven (a.k.a. Se7en) (1995),2,null,"Seven primarily follows a straightforward plot with a chronological timeline, though it includes some flashbacks and reveals that add complexity."
10,Narrative Structure,48,Pocahontas (1995),1,null,"The plot of 'Pocahontas' follows a straightforward, chronological storyline without significant deviations into nonlinear storytelling techniques."
10,Narrative Structure,49,When Night Is Falling (1995),1,null,The plot summary indicates a straightforward narrative without any mention of non-linear storytelling techniques.
10,Narrative Structure,50,"Usual Suspects, The (1995)",3,null,"The film uses a nested narrative structure and unreliable narrator, which introduces significant non-linearity and complexity."
