dimension_id,dimension_name,option_id,display_text,score,zero_reason,justification
5,Historical Accuracy,121,"Boys of St. Vincent, The (1992)",2,uncertain,"The plot summary does not provide information about adherence to specific historical events or figures, making it difficult to assess its historical accuracy."
5,Historical Accuracy,122,Boomerang (1992),2,not_applicable,"Boomerang is a romantic comedy that does not focus on historical events or figures, making it irrelevant to the historical accuracy dimension."
5,Historical Accuracy,123,Chungking Express (Chung Hing sam lam) (1994),0,null,Chungking Express is a film focused on emotional and stylistic storytelling rather than historical accuracy.
5,Historical Accuracy,124,"Star Maker, The (Uomo delle stelle, L') (1995)",2,null,"The plot revolves around a fictional con artist in post-World War II Italy, which suggests a narrative focused more on character development and thematic exploration than strict historical accuracy."
5,Historical Accuracy,125,Flirting With Disaster (1996),2,not_applicable,The movie is a comedy focused on personal discovery and family dynamics without any significant historical context or events.
5,Historical Accuracy,126,"NeverEnding Story III, The (1994)",0,null,"The NeverEnding Story III is a fantasy film with no basis in historical events, thus it takes maximum creative liberties."
5,Historical Accuracy,127,"Silences of the Palace, The (Saimt el Qusur) (1994)",3,null,"The film focuses on thematic exploration rather than strict historical documentation, taking some liberties with specific events while aiming to capture the essence of the era."
5,Historical Accuracy,128,Jupiter's Wife (1994),2,not_applicable,The documentary 'Jupiter's Wife' focuses on contemporary real-life subjects rather than historical events or figures.
5,Historical Accuracy,129,Pie in the Sky (1996),2,not_applicable,"The plot summary indicates that 'Pie in the Sky' is a fictional story focused on personal growth and pursuing dreams, with no apparent connection to historical events or figures."
5,Historical Accuracy,130,Angela (1995),3,uncertain,"The plot summary does not provide specific details about adherence to historical events or figures, making it difficult to assess the film's historical accuracy."
5,Historical Accuracy,131,Frankie Starlight (1995),2,null,"While the film uses historical events such as World War II as a backdrop, it primarily focuses on a fictional narrative and takes creative liberties with its setting and characters."
5,Historical Accuracy,132,Jade (1995),2,not_applicable,The plot summary indicates that 'Jade' is a fictional thriller without any explicit connection to historical events or figures.
5,Historical Accuracy,133,Nueba Yol (1995),2,not_applicable,"The plot summary does not indicate any significant focus on historical events or figures, making it difficult to assess its adherence to historical accuracy."
5,Historical Accuracy,134,Sonic Outlaws (1995),2,not_applicable,"As a documentary focused on contemporary issues of copyright and artistic expression, 'Sonic Outlaws' does not primarily aim to depict historical events or figures."
5,Historical Accuracy,135,Down Periscope (1996),1,null,"The movie is a comedy centered around fictional characters and scenarios, which suggests it likely takes significant liberties with historical accuracy."
5,Historical Accuracy,136,From the Journals of Jean Seberg (1995),4,null,"The documentary uses archival footage and Seberg's writings to provide a historically accurate portrayal of her life, though it may include some subjective interpretations."
5,Historical Accuracy,137,Man of the Year (1995),0,null,"The plot summary indicates that 'Man of the Year' is a fictional story about a small-town barber becoming a king, which does not adhere to any specific historical events or figures."
5,Historical Accuracy,138,"Neon Bible, The (1995)",2,not_applicable,The movie focuses on a personal coming-of-age story set in the 1940s American South without emphasizing historical events or figures.
5,Historical Accuracy,139,Target (1995),1,null,"'Target' is an action thriller with a plot that does not appear to be based on any specific historical event, thus it takes significant liberties with any historical context."
5,Historical Accuracy,140,Up Close and Personal (1996),2,not_applicable,"The movie focuses on the fictional life of a television journalist and does not appear to be centered around specific historical events or figures, making it difficult to assess its adherence to historical accuracy."
5,Historical Accuracy,141,"Birdcage, The (1996)",2,not_applicable,"The movie 'The Birdcage' is a comedy that does not focus on historical events or figures, making it irrelevant to the historical accuracy dimension."
5,Historical Accuracy,142,Shadows (Cienie) (1988),3,null,"'Shadows' is a dramatic portrayal set in the context of WWII in Poland, which likely takes some artistic liberties while aiming to capture the essence of the historical period."
5,Historical Accuracy,143,Gospa (1995),3,null,The film is based on true events but focuses more on the emotional and social impact rather than strict historical accuracy.
5,Historical Accuracy,144,"Brothers McMullen, The (1995)",2,not_applicable,"The plot summary does not indicate any significant historical context or events, making it difficult to assess its adherence to historical accuracy."
5,Historical Accuracy,145,Bad Boys (1995),0,null,"'Bad Boys' is an action-comedy film that does not aim for historical accuracy, focusing instead on entertainment and action sequences."
5,Historical Accuracy,146,"Amazing Panda Adventure, The (1995)",1,null,The plot summary indicates that the film is a family-friendly adventure with fictional elements and focuses on themes like conservation and friendship rather than historical accuracy.
5,Historical Accuracy,147,"Basketball Diaries, The (1995)",2,midpoint,The Basketball Diaries is based on a personal autobiography and focuses on the personal journey and experiences of the protagonist rather than historical events or figures.
5,Historical Accuracy,148,"Awfully Big Adventure, An (1995)",2,null,The movie takes place in a specific historical setting but focuses more on character development and relationships rather than accurately depicting historical events.
5,Historical Accuracy,149,Amateur (1994),0,null,The plot summary does not indicate any significant adherence to historical events or figures.
5,Historical Accuracy,150,Apollo 13 (1995),4,null,"Apollo 13 (1995) is known for its meticulous attention to detail and accurate portrayal of the Apollo 13 mission, though it may have made minor dramatizations for cinematic effect."
5,Historical Accuracy,151,Rob Roy (1995),3,null,"While 'Rob Roy' attempts to depict historical events and characters, it takes some creative liberties for dramatic effect."
5,Historical Accuracy,152,"Addiction, The (1995)",0,not_applicable,The Addiction is a philosophical horror film that does not aim to depict any specific historical events or figures accurately.
5,Historical Accuracy,153,Batman Forever (1995),0,not_applicable,Batman Forever is a superhero film with no basis in real historical events.
5,Historical Accuracy,154,Beauty of the Day (Belle de jour) (1967),2,not_applicable,The plot summary indicates that 'Beauty of the Day' focuses on exploring themes of sexuality and morality rather than depicting specific historical events or figures.
5,Historical Accuracy,155,Beyond Rangoon (1995),3,null,"The film focuses on the political turmoil and the brutal military regime in Myanmar, suggesting it attempts to depict real historical events accurately, though specific liberties may have been taken."
5,Historical Accuracy,156,Blue in the Face (1995),2,not_applicable,"The plot summary indicates that 'Blue in the Face' is a collection of vignettes set in a Brooklyn cigar store, focusing on character interactions and storytelling rather than historical events."
5,Historical Accuracy,157,Canadian Bacon (1995),0,null,"The movie is a satirical comedy that creates a fictional scenario of a war between the U.S. and Canada, which is entirely a work of fiction and not based on any historical event."
5,Historical Accuracy,158,Casper (1995),0,not_applicable,"'Casper' is a fantasy movie with no basis in historical events, thus it takes maximum creative liberties."
5,Historical Accuracy,159,Clockers (1995),2,not_applicable,'Clockers' is a fictional narrative focused on the portrayal of urban crime and does not aim to depict specific historical events or figures.
5,Historical Accuracy,160,Congo (1995),1,null,"The plot of 'Congo' involves fictional elements and supernatural occurrences, which deviate significantly from historical accuracy."
5,Historical Accuracy,161,Crimson Tide (1995),1,null,"The plot of 'Crimson Tide' is a fictional scenario and does not closely adhere to any specific historical event, taking significant creative liberties."
5,Historical Accuracy,162,Crumb (1994),3,not_applicable,"'Crumb' is a documentary focusing on the life of an artist rather than historical events or figures, making the concept of historical accuracy less applicable."
5,Historical Accuracy,163,Desperado (1995),1,null,"'Desperado' is an action thriller that prioritizes style and entertainment over historical accuracy, featuring exaggerated characters and scenarios typical of the genre."
5,Historical Accuracy,164,Devil in a Blue Dress (1995),2,null,"While 'Devil in a Blue Dress' captures the atmosphere and social issues of 1948 Los Angeles, it is a fictional narrative and takes creative liberties with its plot and characters."
5,Historical Accuracy,165,Die Hard: With a Vengeance (1995),0,null,"The movie is an action thriller with a fictional plot and characters, making it far from any historical context."
5,Historical Accuracy,166,"Doom Generation, The (1995)",0,null,The movie is a surreal and provocative exploration of youth culture without any significant attempt to depict historical events accurately.
5,Historical Accuracy,167,Feast of July (1995),2,not_applicable,"The plot summary does not indicate any specific historical context or events, making it difficult to assess its adherence to historical accuracy."
5,Historical Accuracy,168,First Knight (1995),1,null,"First Knight is a reimagining of the King Arthur legend, which is inherently a blend of history and myth, and the film takes significant creative liberties with its source material."
5,Historical Accuracy,169,Free Willy 2: The Adventure Home (1995),2,not_applicable,The plot summary indicates that 'Free Willy 2: The Adventure Home' is a family drama centered around an orca whale and does not appear to be based on any specific historical events or figures.
5,Historical Accuracy,170,Hackers (1995),1,null,"Hackers (1995) is a techno-thriller that takes significant creative liberties with its portrayal of hacking and technology, making it lean towards the loose history end of the spectrum."
5,Historical Accuracy,171,Jeffrey (1995),2,midpoint,"The plot summary does not provide specific details about adherence to historical facts, but given its focus on personal narrative and emotional journey rather than historical events, it likely takes creative liberties."
5,Historical Accuracy,172,Johnny Mnemonic (1995),0,not_applicable,"The movie is set in a futuristic, fictional world and does not aim to depict any real historical events or figures."
5,Historical Accuracy,173,Judge Dredd (1995),0,null,"Judge Dredd is a sci-fi action film set in a fictional future, which inherently takes significant liberties with historical events and figures."
5,Historical Accuracy,174,Jury Duty (1995),1,null,"The plot summary indicates that 'Jury Duty' is a comedy film that likely takes creative liberties with its portrayal of the legal system and courtroom proceedings, rather than aiming for historical or factual accuracy."
5,Historical Accuracy,175,Kids (1995),2,not_applicable,"The film 'Kids' focuses on contemporary youth culture and personal experiences rather than historical events, making the concept of historical accuracy irrelevant."
5,Historical Accuracy,176,Living in Oblivion (1995),2,not_applicable,The plot summary indicates that 'Living in Oblivion' is a comedy-drama about the film industry and does not appear to be centered around historical events or figures.
5,Historical Accuracy,177,Lord of Illusions (1995),0,null,"The plot summary indicates that 'Lord of Illusions' is a supernatural horror film with elements of magic and illusion, which suggests it does not aim for historical accuracy."
5,Historical Accuracy,178,Love & Human Remains (1993),2,not_applicable,The plot summary indicates that the film is a modern urban setting focused on personal relationships and does not depict any specific historical events or figures.
5,Historical Accuracy,179,Mad Love (1995),2,not_applicable,The plot summary indicates that 'Mad Love' is a romantic drama without any clear connection to historical events or figures.
5,Historical Accuracy,180,Mallrats (1995),2,not_applicable,"Mallrats is a comedy film that does not focus on historical events or figures, making the concept of historical accuracy irrelevant."
5,Historical Accuracy,181,Mighty Morphin Power Rangers: The Movie (1995),0,null,"The movie is a superhero film with fictional characters and plot, which does not aim for historical accuracy."
5,Historical Accuracy,182,Moonlight and Valentino (1995),2,not_applicable,"The plot summary provided does not indicate any significant historical context or figures, making it difficult to assess historical accuracy."
5,Historical Accuracy,183,Mute Witness (1994),2,not_applicable,"The plot summary does not indicate any significant adherence to historical events or figures, nor does it suggest taking creative liberties with history."
5,Historical Accuracy,184,Nadja (1994),0,null,The plot summary indicates that 'Nadja' is a gothic vampire film which does not aim for historical accuracy.
5,Historical Accuracy,185,"Net, The (1995)",0,null,The Net is a fictional cyber thriller that does not aim to depict any specific historical events or figures accurately.
5,Historical Accuracy,186,Nine Months (1995),2,not_applicable,"Nine Months is a romantic comedy that does not focus on historical events or figures, making it irrelevant to the historical accuracy dimension."
5,Historical Accuracy,187,Party Girl (1995),2,not_applicable,"The plot summary does not indicate any significant historical context or events, making it difficult to assess historical accuracy."
5,Historical Accuracy,188,"Prophecy, The (1995)",0,null,"The movie 'The Prophecy' is a fantasy-horror film that revolves around supernatural elements and ancient prophecies, which do not align with any specific historical events or figures."
5,Historical Accuracy,189,Reckless (1995),2,not_applicable,The plot summary indicates that 'Reckless' is a comedy-fantasy film focused on a romantic storyline without any clear indication of historical context or adherence to historical events.
5,Historical Accuracy,190,Safe (1995),2,not_applicable,"The movie 'Safe' does not focus on historical events or figures, making it difficult to assess its adherence to historical accuracy."
5,Historical Accuracy,191,"Scarlet Letter, The (1995)",3,null,"While 'The Scarlet Letter' is set in a specific historical period and attempts to capture the essence of Puritan New England, it is primarily an adaptation of a literary work rather than a strict historical account."
5,Historical Accuracy,192,The Show (1995),2,not_applicable,"'The Show' is a documentary that focuses on contemporary social phenomena rather than historical events, making it difficult to assess its adherence to historical accuracy."
5,Historical Accuracy,193,Showgirls (1995),2,not_applicable,'Showgirls' is a drama that focuses on the fictional experiences of its characters within the adult entertainment industry in Las Vegas and does not aim to depict historical events or figures.
5,Historical Accuracy,194,Smoke (1995),2,not_applicable,'Smoke' is a fictional narrative focused on character interactions and does not depict historical events or figures.
5,Historical Accuracy,195,Something to Talk About (1995),2,not_applicable,"The plot summary indicates that 'Something to Talk About' is a personal drama focused on marital issues and personal growth, which does not involve historical events or figures."
5,Historical Accuracy,196,Species (1995),0,null,"The movie 'Species' is a work of science fiction and horror, which inherently involves fictional elements and does not aim for historical accuracy."
5,Historical Accuracy,197,"Stars Fell on Henrietta, The (1995)",1,null,"The plot revolves around fictional characters and events, with no significant attempt to depict real historical events or figures accurately."
5,Historical Accuracy,198,Strange Days (1995),0,null,"'Strange Days' is a science fiction thriller that takes place in a fictionalized and dystopian version of Los Angeles, which does not aim for historical accuracy."
5,Historical Accuracy,199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",2,not_applicable,The movie is a romantic musical drama that focuses on personal relationships and emotions rather than historical events or figures.
5,Historical Accuracy,200,"Tie That Binds, The (1995)",2,not_applicable,The plot summary indicates that 'The Tie That Binds' is a thriller with a fictional narrative and does not appear to depict any specific historical events or figures.
5,Historical Accuracy,201,Three Wishes (1995),2,not_applicable,"The plot revolves around fantasy elements with no basis in historical events, making it irrelevant to the historical accuracy dimension."
6,Visual Effects,1,Toy Story (1995),5,null,Toy Story (1995) is a fully computer-animated film that relies heavily on visual effects to bring its characters and world to life.
6,Visual Effects,2,Jumanji (1995),3,null,"The movie uses a mix of practical effects and CGI to bring the jungle environment and creatures to life, leaning towards moderate use of visual effects."
6,Visual Effects,3,Grumpier Old Men (1995),1,null,The movie relies heavily on practical elements and real-life settings without significant use of visual effects.
6,Visual Effects,4,Waiting to Exhale (1995),1,null,"The plot summary and genre description indicate minimal use of visual effects, focusing instead on character development and real-life scenarios."
6,Visual Effects,5,Father of the Bride Part II (1995),1,null,The movie 'Father of the Bride Part II' focuses on family dynamics and comedy without relying heavily on visual effects.
6,Visual Effects,6,Heat (1995),1,null,Heat (1995) primarily focuses on character development and intense action sequences with minimal reliance on visual effects.
6,Visual Effects,7,Sabrina (1995),1,null,"The plot summary and genre of 'Sabrina' suggest minimal use of visual effects, focusing instead on character development and romance."
6,Visual Effects,8,Tom and Huck (1995),1,null,"The plot summary and genre suggest minimal use of visual effects, focusing instead on practical elements and real settings typical of period dramas."
6,Visual Effects,9,Sudden Death (1995),2,null,"The movie uses some visual effects for action sequences and explosions, but it primarily relies on practical effects and real locations."
6,Visual Effects,10,GoldenEye (1995),3,null,"The movie features significant action sequences and chase scenes that rely on a mix of practical effects and visual effects, leaning towards a higher use of VFX."
6,Visual Effects,11,"American President, The (1995)",1,null,"The American President primarily focuses on drama and romance with minimal use of visual effects, relying on real-life settings and practical filming techniques."
6,Visual Effects,12,Dracula: Dead and Loving It (1995),1,null,The movie primarily relies on practical effects and comedic acting rather than extensive use of visual effects.
6,Visual Effects,13,Balto (1995),2,null,"Balto uses animation which inherently involves visual effects, but the effects are not overly complex or extensive."
6,Visual Effects,14,Nixon (1995),1,null,"The movie 'Nixon' primarily relies on practical elements and real settings, with minimal use of visual effects."
6,Visual Effects,15,Cutthroat Island (1995),2,null,"Cutthroat Island uses some visual effects for its sea battles and ship destruction scenes, but it primarily relies on practical effects and real locations."
6,Visual Effects,16,Casino (1995),1,null,Casino (1995) primarily focuses on character development and storytelling without relying heavily on visual effects.
6,Visual Effects,17,Sense and Sensibility (1995),0,null,"Sense and Sensibility relies heavily on practical effects and real locations, typical of period dramas, with almost no use of visual effects."
6,Visual Effects,18,Four Rooms (1995),1,null,"Four Rooms primarily relies on its script and performances rather than visual effects, featuring minimal use of CGI or special effects."
6,Visual Effects,19,Ace Ventura: When Nature Calls (1995),2,null,"The movie uses some visual effects, primarily for comedic enhancement and to create certain fantastical elements, but it relies more on practical effects and physical comedy."
6,Visual Effects,20,Money Train (1995),1,null,Money Train relies primarily on practical elements and real locations with minimal use of visual effects.
6,Visual Effects,21,Get Shorty (1995),1,null,The movie 'Get Shorty' primarily focuses on its plot and character interactions without heavily relying on visual effects.
6,Visual Effects,22,Copycat (1995),1,null,The movie 'Copycat' primarily relies on psychological tension and human performances rather than extensive visual effects.
6,Visual Effects,23,Assassins (1995),1,null,The movie 'Assassins' primarily relies on action sequences and real-world settings with minimal use of visual effects.
6,Visual Effects,24,Powder (1995),2,null,"The movie uses some visual effects to showcase the protagonist's electromagnetic abilities, but they are not extensive or central to the film."
6,Visual Effects,25,Leaving Las Vegas (1995),1,null,The movie 'Leaving Las Vegas' focuses heavily on character development and emotional depth without relying on significant visual effects.
6,Visual Effects,26,Othello (1995),1,null,The plot summary indicates a focus on drama and character interactions without mention of significant visual effects.
6,Visual Effects,27,Now and Then (1995),1,null,"The plot summary indicates minimal use of visual effects, focusing instead on character development and storytelling."
6,Visual Effects,28,Persuasion (1995),1,null,"Persuasion (1995) is a period drama that focuses on character development and dialogue, using minimal visual effects and emphasizing practical settings."
6,Visual Effects,29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",2,null,"The film uses imaginative and surreal visuals, but relies more on practical effects and unique set designs rather than heavy CGI."
6,Visual Effects,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),1,null,"The plot summary and historical setting of 'Shanghai Triad' suggest minimal use of visual effects, focusing instead on practical elements and real settings."
6,Visual Effects,31,Dangerous Minds (1995),1,null,"The plot summary and genre suggest minimal use of visual effects, focusing instead on character development and social issues."
6,Visual Effects,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),2,null,"Twelve Monkeys uses visual effects primarily for its time travel elements and dystopian future scenes, but these are not extensive nor particularly heavy."
6,Visual Effects,33,Wings of Courage (1995),1,null,"The movie likely uses practical effects and real locations to capture the historical context and adventurous spirit of early aviation, with minimal reliance on visual effects."
6,Visual Effects,34,Babe (1995),1,null,"Babe uses minimal visual effects, primarily relying on puppetry and animal training to bring its characters to life."
6,Visual Effects,35,Carrington (1995),1,null,Carrington (1995) focuses on character development and historical settings without extensive use of visual effects.
6,Visual Effects,36,Dead Man Walking (1995),1,null,"The movie 'Dead Man Walking' focuses on character development and dialogue, using minimal visual effects."
6,Visual Effects,37,Across the Sea of Time (1995),2,null,"The documentary uses IMAX technology to capture visually stunning scenes, but it relies more on real locations and practical filming techniques rather than heavy CGI."
6,Visual Effects,38,It Takes Two (1995),1,null,"The plot summary indicates minimal use of visual effects, focusing instead on character interactions and real-life scenarios."
6,Visual Effects,39,Clueless (1995),1,null,Clueless relies primarily on practical elements and real-world settings without significant use of visual effects.
6,Visual Effects,40,"Cry, the Beloved Country (1995)",1,null,"The movie 'Cry, the Beloved Country' focuses on human stories and social issues without relying heavily on visual effects."
6,Visual Effects,41,Richard III (1995),1,null,"The movie 'Richard III' (1995) uses minimal visual effects, focusing instead on practical elements and a modern setting to tell its story."
6,Visual Effects,42,Dead Presidents (1995),1,null,"The movie 'Dead Presidents' primarily focuses on character development and narrative, using minimal visual effects and relying more on practical elements and real locations."
6,Visual Effects,43,Restoration (1995),1,null,"The movie 'Restoration' primarily relies on practical effects and real locations, with minimal use of visual effects."
6,Visual Effects,44,Mortal Kombat (1995),2,null,"The movie uses a mix of practical effects and some early CGI, leaning towards minimal VFX but with notable exceptions."
6,Visual Effects,45,To Die For (1995),1,null,"The movie 'To Die For' primarily relies on acting and storytelling rather than visual effects, aligning it closely with minimal VFX usage."
6,Visual Effects,46,How to Make an American Quilt (1995),1,null,"The plot summary indicates minimal use of visual effects, focusing instead on character development and storytelling through real-life settings and interactions."
6,Visual Effects,47,Seven (a.k.a. Se7en) (1995),1,null,"Seven primarily relies on practical elements and real locations, with minimal use of visual effects."
6,Visual Effects,48,Pocahontas (1995),1,null,"Pocahontas is a traditionally animated film, which relies heavily on hand-drawn animation rather than computer-generated visual effects."
6,Visual Effects,49,When Night Is Falling (1995),1,null,"The plot summary and genre suggest minimal use of visual effects, focusing instead on character development and real-life settings."
6,Visual Effects,50,"Usual Suspects, The (1995)",1,null,The Usual Suspects relies primarily on narrative complexity and acting rather than extensive visual effects.
6,Visual Effects,51,Guardian Angel (1994),1,null,"The plot summary and genre description suggest minimal use of visual effects, focusing instead on character development and emotional storytelling."
6,Visual Effects,52,Mighty Aphrodite (1995),1,null,Mighty Aphrodite primarily relies on live-action scenes and real-world settings without significant use of visual effects.
6,Visual Effects,53,Lamerica (1994),1,null,"Lamerica relies heavily on real locations and practical elements, with minimal use of visual effects."
6,Visual Effects,54,"Big Green, The (1995)",1,null,The movie 'Big Green' primarily focuses on character development and storytelling without relying heavily on visual effects.
6,Visual Effects,55,Georgia (1995),1,null,"The plot summary does not indicate significant use of visual effects, suggesting the film relies more on practical elements and real locations."
6,Visual Effects,56,Kids of the Round Table (1995),2,null,"The movie likely uses some visual effects to bring the fantasy elements and historical settings to life, but it is unlikely to be heavily reliant on CGI."
6,Visual Effects,57,Home for the Holidays (1995),1,null,"The plot summary and genre suggest minimal use of visual effects, focusing instead on character interactions and drama."
6,Visual Effects,58,"Postman, The (Postino, Il) (1994)",1,null,The movie relies heavily on natural settings and minimal visual effects to tell its story.
6,Visual Effects,59,"Confessional, The (Confessionnal, Le) (1995)",1,null,"The plot summary and genre description suggest minimal use of visual effects, focusing instead on character development and narrative."
6,Visual Effects,60,"Indian in the Cupboard, The (1995)",2,null,"The movie uses visual effects to bring toys to life, but the extent and complexity of these effects are relatively modest compared to more heavily VFX-reliant films."
6,Visual Effects,61,Eye for an Eye (1996),1,null,"The plot summary and genre of 'Eye for an Eye' suggest minimal reliance on visual effects, focusing instead on character development and narrative."
6,Visual Effects,62,Mr. Holland's Opus (1995),1,null,The movie focuses on character development and emotional storytelling without relying on significant visual effects.
6,Visual Effects,63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),1,null,The movie is a comedy that parodies 'hood' movies and likely focuses on its plot and acting rather than extensive use of visual effects.
6,Visual Effects,64,Two if by Sea (1996),1,null,"The plot summary and genre suggest minimal use of visual effects, focusing instead on character interactions and comedic situations."
6,Visual Effects,65,Bio-Dome (1996),1,null,"The movie 'Bio-Dome' uses minimal visual effects, focusing instead on physical comedy and practical effects within the bio-dome setting."
6,Visual Effects,66,Lawnmower Man 2: Beyond Cyberspace (1996),3,null,"The movie, being a sci-fi thriller centered around virtual reality, likely employs significant visual effects to create its digital worlds and action sequences."
6,Visual Effects,67,Two Bits (1995),1,null,The plot summary indicates a focus on character development and storytelling without any mention of significant visual effects.
6,Visual Effects,68,French Twist (Gazon maudit) (1995),1,null,"The plot summary and genre of 'French Twist' suggest minimal use of visual effects, focusing instead on character-driven comedy and romance."
6,Visual Effects,69,Friday (1995),1,null,"The movie 'Friday' primarily relies on its script and performances, featuring minimal use of visual effects."
6,Visual Effects,70,From Dusk Till Dawn (1996),2,null,"The movie uses a mix of practical effects and some visual effects, particularly in the vampire transformation scenes, but it is not heavily reliant on CGI."
6,Visual Effects,71,Fair Game (1995),1,null,The movie 'Fair Game' features action sequences but relies more on practical effects and real locations rather than heavy CGI.
6,Visual Effects,72,Kicking and Screaming (1995),1,null,"The plot summary and genre of 'Kicking and Screaming' suggest minimal use of visual effects, focusing instead on character development and dialogue."
6,Visual Effects,73,"Misérables, Les (1995)",1,null,"The plot summary and historical setting of 'Les Misérables' suggest minimal use of visual effects, focusing instead on practical elements and real settings."
6,Visual Effects,74,Bed of Roses (1996),1,null,"The plot summary and genre suggest minimal use of visual effects, focusing instead on character development and emotional storytelling."
6,Visual Effects,75,Big Bully (1996),1,null,"The plot summary and genre of 'Big Bully' suggest minimal use of visual effects, focusing instead on character development and drama."
6,Visual Effects,76,Screamers (1995),3,null,"The movie uses a mix of practical effects and CGI, with notable scenes involving the 'screamers' and futuristic settings, but not to an overwhelming extent."
6,Visual Effects,77,Nico Icon (1995),1,null,"As a documentary focusing on the life and career of Nico, it likely relies on archival footage, interviews, and real-life settings rather than extensive visual effects."
6,Visual Effects,78,"Crossing Guard, The (1995)",1,null,The movie focuses on character development and psychological tension rather than extensive use of visual effects.
6,Visual Effects,79,"Juror, The (1996)",1,null,"The plot summary and genre suggest minimal use of visual effects, focusing instead on drama and character development."
6,Visual Effects,80,"White Balloon, The (Badkonake sefid) (1995)",0,null,The movie relies heavily on real locations and practical scenarios without notable use of visual effects.
6,Visual Effects,81,Things to Do in Denver When You're Dead (1995),1,null,The movie focuses on character development and plot within a crime drama setting without emphasizing extensive use of visual effects.
6,Visual Effects,82,Antonia's Line (Antonia) (1995),1,null,The movie focuses on character development and storytelling within a realistic setting without significant use of visual effects.
6,Visual Effects,83,Once Upon a Time... When We Were Colored (1995),1,null,The movie focuses on a coming-of-age story set in rural Mississippi with minimal need for visual effects.
6,Visual Effects,84,Last Summer in the Hamptons (1995),1,null,The plot summary indicates a focus on character-driven drama and family dynamics without any mention of significant visual effects.
6,Visual Effects,85,Angels and Insects (1995),1,null,"The movie 'Angels and Insects' primarily focuses on character development and storytelling within a historical setting, using minimal visual effects."
6,Visual Effects,86,White Squall (1996),1,null,"White Squall relies primarily on practical effects and real locations, with minimal use of visual effects."
6,Visual Effects,87,Dunston Checks In (1996),1,null,The film primarily relies on practical effects for the orangutan character and does not heavily feature computer-generated imagery.
6,Visual Effects,88,Black Sheep (1996),1,null,"Black Sheep is a comedy film that primarily relies on its actors' performances and script for humor, with minimal use of visual effects."
6,Visual Effects,89,Nick of Time (1995),1,null,"Nick of Time primarily relies on practical effects and real locations, with minimal use of visual effects."
6,Visual Effects,90,The Journey of August King (1995),1,null,The film focuses on character development and historical setting without extensive use of visual effects.
6,Visual Effects,92,Mary Reilly (1996),2,null,Mary Reilly uses some visual effects for the transformation scenes but primarily relies on practical effects and real locations.
6,Visual Effects,93,Vampire in Brooklyn (1995),2,null,"Vampire in Brooklyn uses some visual effects but primarily relies on practical effects and real locations, fitting a moderate level of VFX usage."
6,Visual Effects,94,Beautiful Girls (1996),1,null,"The plot summary and genre description suggest minimal use of visual effects, focusing instead on character development and relationships."
6,Visual Effects,95,Broken Arrow (1996),2,null,"While 'Broken Arrow' contains action sequences and explosions typical of its genre, it relies more on practical effects and real-world settings rather than heavy CGI."
6,Visual Effects,96,In the Bleak Midwinter (1995),1,null,The plot summary indicates a focus on human drama and theater production without any mention of significant use of visual effects.
6,Visual Effects,97,"Hate (Haine, La) (1995)",1,null,The plot summary indicates a focus on social issues and human interactions without mentioning any significant use of visual effects.
6,Visual Effects,98,Shopping (1994),1,null,"The movie 'Shopping' from 1994 features minimal visual effects, focusing instead on practical elements and real-world settings to create its narrative."
6,Visual Effects,99,Heidi Fleiss: Hollywood Madam (1995),0,null,The documentary focuses on interviews and real-life footage without any significant use of visual effects.
6,Visual Effects,100,City Hall (1996),1,null,The plot summary indicates a focus on political intrigue and drama without mentioning significant use of visual effects.
6,Visual Effects,101,Bottle Rocket (1996),1,null,"The movie 'Bottle Rocket' uses minimal visual effects, focusing instead on practical elements and real locations."
6,Visual Effects,102,Mr. Wrong (1996),1,null,"The plot summary and genre of 'Mr. Wrong' suggest minimal use of visual effects, focusing instead on character interactions and comedic situations."
6,Visual Effects,103,Unforgettable (1996),1,null,The plot summary indicates a focus on psychological and ethical themes rather than extensive use of visual effects.
6,Visual Effects,104,Happy Gilmore (1996),1,null,'Happy Gilmore' primarily relies on physical comedy and real-world settings with minimal use of visual effects.
6,Visual Effects,105,"Bridges of Madison County, The (1995)",1,null,"The movie relies heavily on natural settings and minimalistic visual effects, focusing on the emotional narrative rather than special effects."
6,Visual Effects,106,Nobody Loves Me (Keiner liebt mich) (1994),1,null,"The plot summary and genre of 'Nobody Loves Me' suggest minimal use of visual effects, focusing instead on character development and social interactions."
6,Visual Effects,107,Muppet Treasure Island (1996),2,null,"While 'Muppet Treasure Island' uses some visual effects to integrate the Muppets into live-action scenes, the overall reliance on practical effects and puppetry keeps the VFX usage moderate."
6,Visual Effects,108,Catwalk (1996),1,null,"As a documentary focused on the fashion industry, 'Catwalk' likely relies on real-life settings and minimal use of visual effects."
6,Visual Effects,109,Headless Body in Topless Bar (1995),1,null,The movie 'Headless Body in Topless Bar' appears to focus on its plot and character development rather than extensive use of visual effects.
6,Visual Effects,110,Braveheart (1995),1,null,"Braveheart uses practical effects and real locations for its battle scenes and historical setting, with minimal reliance on visual effects."
